0,32767,32767,32767,32767,
1,32741,32767,32759,32715,
2,32700,32767,32715,32647,
3,32678,32767,32724,32618,
4,32622,32767,32718,32582,
5,32610,32767,32721,32560,
6,32573,32767,32652,32502,
7,32563,32767,32654,32480,
8,32568,32767,32534,32419,
9,32564,32767,32537,32413,
10,32534,32767,32477,32359,
11,32524,32767,32473,32340,
12,32481,32767,32465,32335,
13,32479,32767,32474,32337,
14,32450,32767,32412,32295,
15,32440,32767,32408,32277,
16,32347,32767,32483,32249,
17,32333,32767,32477,32238,
18,32319,32767,32439,32181,
19,32302,32767,32423,32162,
20,32269,32767,32429,32145,
21,32368,32767,32532,32135,
22,32365,32767,32500,32101,
23,32351,32767,32491,32079,
24,32403,32767,32391,32031,
25,32407,32767,32394,32038,
26,32409,32767,32362,32009,
27,32400,32767,32359,31996,
28,32376,32767,32382,31995,
29,32368,32767,32374,31980,
30,32370,32767,32342,31950,
31,32360,32767,32336,31935#
