0,32767,32766,32764,32766,
1,32698,32715,32721,32767,
2,32644,32571,32615,32767,
3,32578,32533,32574,32767,
4,32522,32440,32521,32767,
5,32478,32441,32509,32767,
6,32452,32344,32453,32767,
7,32410,32350,32448,32767,
8,32472,32318,32461,32767,
9,32429,32318,32454,32767,
10,32421,32254,32418,32767,
11,32381,32257,32413,32767,
12,32360,32224,32427,32767,
13,32326,32239,32432,32767,
14,32328,32190,32424,32767,
15,32288,32192,32419,32767,
16,32649,32374,32713,32767,
17,32622,32393,32734,32767,
18,32587,32333,32671,32767,
19,32565,32339,32684,32767,
20,32515,32292,32665,32767,
21,32482,32292,32678,32767,
22,32476,32246,32660,32767,
23,32451,32252,32683,32767,
24,32519,32223,32723,32767,
25,32490,32221,32736,32767,
26,32491,32202,32740,32767,
27,32464,32209,32765,32767,
28,32412,32150,32767,32743,
29,32366,32118,32767,32731,
30,32338,32049,32767,32704,
31,32283,31987,32767,32681#
