0,32767,32764,32765,32767,
1,32662,32767,32598,32733,
2,32693,32767,32409,32751,
3,32662,32743,32249,32767,
4,32615,32748,32195,32767,
5,32586,32747,32092,32767,
6,32589,32737,32038,32767,
7,32561,32743,31967,32767,
8,32520,32601,32013,32767,
9,32499,32641,31995,32767,
10,32505,32595,31924,32767,
11,32488,32590,31870,32767,
12,32453,32541,31871,32767,
13,32421,32552,31844,32767,
14,32434,32512,31810,32767,
15,32413,32532,31792,32767,
16,32659,32494,32145,32767,
17,32646,32504,32140,32767,
18,32661,32505,32043,32767,
19,32646,32496,32021,32767,
20,32597,32479,32011,32767,
21,32580,32483,32000,32767,
22,32588,32451,31942,32767,
23,32568,32451,31928,32767,
24,32532,32279,32007,32767,
25,32517,32294,32015,32767,
26,32524,32298,31998,32767,
27,32514,32247,31932,32767,
28,32479,32213,31948,32767,
29,32462,32209,31937,32767,
30,32466,32216,31943,32767,
31,32445,32227,31943,32767#
